Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
156,Brendan Donovan*\donovbr01,25,STL,NL,44,154,129,22,44,13,0,1,20,2,1,21,20,0.341,0.448,0.465,0.913,166,60,3,4,0,0,1,954/36HD7
157,Hunter Dozier\doziehu01,30,KCR,AL,55,220,203,25,53,11,2,6,21,1,2,15,50,0.261,0.318,0.424,0.742,110,86,3,2,0,0,0,39D/7H5
158,Brandon Drury\drurybr01,29,CIN,NL,54,222,200,41,54,11,0,13,34,1,2,18,49,0.27,0.338,0.52,0.858,125,104,4,3,0,1,0,54/D3H6
159,Mauricio Dubon\dubonma01,27,TOT,MLB,35,85,78,13,17,3,0,2,10,1,0,3,5,0.218,0.238,0.333,0.571,61,26,1,0,1,3,0,8/H645D
160,Mauricio Dubon\dubonma01,27,SFG,NL,21,49,46,10,11,1,0,2,8,0,0,1,4,0.239,0.245,0.391,0.636,76,18,0,0,0,2,0,8/H654D
161,Mauricio Dubon\dubonma01,27,HOU,AL,14,36,32,3,6,2,0,0,2,1,0,2,1,0.188,0.229,0.25,0.479,39,8,1,0,1,1,0,/84H6
162,Matt Duffy\duffyma01,31,LAA,AL,35,108,100,6,30,3,0,0,5,0,0,8,21,0.3,0.352,0.33,0.682,99,33,1,0,0,0,0,45/3H
163,Steven Duggar*\duggast01,28,SFG,NL,12,39,36,2,7,3,0,0,4,4,0,2,16,0.194,0.231,0.278,0.509,43,10,0,0,0,1,0,8/7
164,Joe Dunand\dunanjo01,26,MIA,NL,3,11,10,2,3,1,0,1,1,0,0,0,3,0.3,0.364,0.7,1.064,195,7,0,1,0,0,0,/45
165,Ezequiel Duran\duranez01,23,TEX,AL,11,44,43,8,14,3,0,2,5,2,1,1,13,0.326,0.341,0.535,0.876,149,23,1,0,0,0,0,/54
166,Jarren Duran*\duranja01,25,BOS,AL,4,19,17,3,4,0,1,0,0,0,0,1,7,0.235,0.316,0.353,0.669,86,6,0,1,0,0,0,/8D9
167,Adam Duvall\duvalad01,33,ATL,NL,62,236,214,30,44,10,1,7,25,0,0,18,74,0.206,0.271,0.36,0.631,73,77,1,2,0,2,0,*87/9H
168,Tommy Edman#\edmanto01,27,STL,NL,63,276,246,52,70,9,3,7,26,15,2,26,45,0.285,0.36,0.431,0.791,129,106,4,3,1,0,0,*46/8
169,Drew Ellis\ellisdr01,26,ARI,NL,6,14,13,2,2,1,0,0,1,0,0,1,6,0.154,0.214,0.231,0.445,28,3,0,0,0,0,0,/5
170,Adam Engel\engelad01,30,CHW,AL,52,143,133,17,30,10,1,1,8,7,1,8,39,0.226,0.28,0.338,0.618,77,45,1,2,0,0,0,*98H/D
171,Alcides Escobar\escobal02,35,WSN,NL,35,125,118,11,26,4,2,0,8,1,1,5,30,0.22,0.264,0.288,0.552,61,34,1,2,0,0,0,6/H
172,Eduardo Escobar#\escobed01,33,NYM,NL,60,256,229,29,54,16,3,5,25,0,1,23,63,0.236,0.301,0.397,0.698,99,91,1,0,0,4,0,*5/D4
173,Santiago Espinal\espinsa01,27,TOR,AL,62,237,215,25,64,18,0,5,31,3,2,18,39,0.298,0.35,0.451,0.801,128,97,6,1,0,3,1,*4/5H6
174,Thairo Estrada\estrath01,26,SFG,NL,59,225,205,34,55,12,1,4,26,9,1,14,31,0.268,0.32,0.395,0.715,101,81,5,3,0,3,0,*4/H7586
175,Stuart Fairchild\faircst01,26,TOT,MLB,8,11,11,1,0,0,0,0,0,0,0,0,5,0,0,0,0,-100,0,0,0,0,0,0,/87H
176,Stuart Fairchild\faircst01,26,SEA,AL,3,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,/7H
177,Stuart Fairchild\faircst01,26,SFG,NL,5,8,8,1,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,/8
178,Kyle Farmer\farmeky01,31,CIN,NL,54,214,191,23,54,14,0,5,37,4,1,13,31,0.283,0.343,0.435,0.777,107,83,8,6,1,3,0,*6
179,David Fletcher\fletcda02,28,LAA,AL,14,41,38,2,6,2,1,0,2,0,0,3,2,0.158,0.22,0.263,0.483,39,10,2,0,0,0,0,/64H
180,Wilmer Flores\florewi01,30,SFG,NL,57,234,207,32,50,12,0,7,34,0,0,20,36,0.242,0.316,0.401,0.717,101,83,3,4,0,3,1,53D/4H
181,Estevan Florial*\flories01,24,NYY,AL,4,12,11,0,0,0,0,0,0,1,0,1,4,0,0.083,0,0.083,-73,0,0,0,0,0,0,/8DH
182,Mike Ford*\fordmi01,29,TOT,MLB,17,42,33,1,6,1,0,0,5,0,0,8,12,0.182,0.357,0.212,0.569,73,7,0,1,0,0,0,D/H3
183,Mike Ford*\fordmi01,29,SFG,NL,1,4,4,0,1,0,0,0,2,0,0,0,0,0.25,0.25,0.25,0.5,42,1,0,0,0,0,0,/3
184,Mike Ford*\fordmi01,29,SEA,AL,16,38,29,1,5,1,0,0,3,0,0,8,12,0.172,0.368,0.207,0.575,76,6,0,1,0,0,0,D/H3
185,Nick Fortes\forteni01,25,MIA,NL,9,30,24,12,8,1,0,2,6,1,0,4,3,0.333,0.467,0.625,1.092,208,15,0,2,0,0,0,/2HD
186,Matt Foster\fostema01,27,CHW,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
187,Lucius Fox#\foxlu01,24,WSN,NL,10,28,25,2,2,0,0,0,2,1,0,1,9,0.08,0.115,0.08,0.195,-42,2,1,0,2,0,0,/65H
188,Jake Fraley*\fraleja01,27,CIN,NL,15,48,43,5,5,2,0,1,3,1,0,4,12,0.116,0.208,0.233,0.441,18,10,0,1,0,0,0,/89DH7
189,Ty France\francty01,27,SEA,AL,63,283,249,29,79,12,0,10,41,0,0,18,40,0.317,0.394,0.486,0.88,158,121,4,14,0,1,1,*3/D
190,Maikel Franco\francma02,29,WSN,NL,64,255,245,20,63,15,0,5,28,0,0,8,50,0.257,0.278,0.38,0.658,89,93,13,0,0,2,0,*5/3H
191,Wander Franco#\francwa01,21,TBR,AL,45,190,178,27,48,11,2,4,19,4,0,10,20,0.27,0.305,0.421,0.727,115,75,3,0,0,2,1,6/DH
192,Adam Frazier*\fraziad01,30,SEA,AL,62,270,242,26,55,12,1,2,20,2,3,24,31,0.227,0.297,0.31,0.607,80,75,6,1,1,2,1,*49/D7H
193,Clint Frazier\frazicl01,27,CHC,NL,19,45,37,4,8,3,0,0,1,1,0,7,11,0.216,0.356,0.297,0.653,86,11,1,1,0,0,0,/DH79
194,Freddie Freeman*\freemfr01,32,LAD,NL,62,277,241,40,69,21,1,5,34,6,0,32,43,0.286,0.372,0.444,0.816,126,107,3,2,0,2,3,*3
195,TJ Friedl*\friedtj01,26,CIN,NL,27,99,89,13,18,4,2,0,7,5,0,5,18,0.202,0.253,0.292,0.545,46,26,2,2,0,3,0,89/H7
196,Cam Gallagher\gallaca01,29,KCR,AL,8,18,16,1,5,2,0,0,2,0,0,1,4,0.313,0.353,0.438,0.79,125,7,0,0,1,0,0,/2
197,Joey Gallo*\gallojo01,28,NYY,AL,51,179,156,20,29,3,0,8,15,1,0,23,68,0.186,0.291,0.359,0.649,87,56,0,0,0,0,0,*79/HD
198,Ben Gamel*\gamelbe01,30,PIT,NL,45,160,140,20,36,7,1,3,17,3,1,20,37,0.257,0.35,0.386,0.736,110,54,0,0,0,0,0,7/H9D8
199,Adolis García\garciad02,29,TEX,AL,60,256,238,35,59,10,2,12,41,10,2,14,71,0.248,0.293,0.458,0.751,114,109,1,2,0,2,1,*89/D
200,Aramis Garcia\garciar01,29,CIN,NL,31,78,75,5,11,1,0,1,1,0,0,2,22,0.147,0.169,0.2,0.369,-2,15,4,0,1,0,0,2/3DH
201,Avisail Garcia\garciav01,31,MIA,NL,51,205,192,19,43,5,0,4,16,3,0,8,59,0.224,0.263,0.313,0.576,64,60,5,3,0,2,0,*9/DH
202,Leury Garcia#\garcile02,31,CHW,AL,46,163,156,18,31,5,0,2,12,1,0,2,36,0.199,0.21,0.269,0.479,37,42,3,1,1,3,0,4/96H7D
203,Luis Garcia*\garcilu04,22,WSN,NL,14,57,54,6,19,3,0,2,9,0,2,1,10,0.352,0.368,0.519,0.887,154,28,0,1,0,1,0,6
204,Kyle Garlick\garliky01,30,MIN,AL,28,68,60,11,15,1,0,6,14,0,0,6,13,0.25,0.324,0.567,0.89,154,34,2,1,0,1,0,7/H9D
205,Dustin Garneau\garnedu01,34,DET,AL,8,11,10,1,3,1,0,0,1,0,0,1,4,0.3,0.364,0.4,0.764,124,4,0,0,0,0,0,/2H
206,Mitch Garver\garvemi01,31,TEX,AL,39,159,141,15,29,6,0,7,16,1,1,15,41,0.206,0.283,0.397,0.68,95,56,3,1,0,2,0,D2/H
207,Lucas Gilbreath*\gilbrlu01,26,COL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
208,Andres Gimenez*\gimenan01,23,CLE,AL,49,170,159,21,48,9,2,7,31,4,1,7,38,0.302,0.337,0.516,0.853,142,82,4,2,1,1,1,46/H
209,Jose Godoy*\godoyjo01,27,MIN,AL,2,5,3,2,0,0,0,0,0,0,0,2,2,0,0.4,0,0.4,31,0,0,0,0,0,0,/2
210,Paul Goldschmidt\goldspa01,34,STL,NL,62,274,236,47,82,21,0,16,56,3,0,35,50,0.347,0.43,0.64,1.07,206,151,3,0,0,1,1,*3/D
211,Yan Gomes\gomesya01,34,CHC,NL,29,93,91,8,23,4,0,3,8,0,0,2,19,0.253,0.269,0.396,0.664,84,36,3,0,0,0,0,2/DH
212,Erik Gonzalez\gonzaer01,30,MIA,NL,12,35,31,4,6,0,0,0,3,1,0,4,10,0.194,0.286,0.194,0.479,41,6,1,0,0,0,0,/654
213,Luis Gonzalez*\gonzalu03,26,SFG,NL,44,157,139,16,42,11,0,2,21,5,2,13,30,0.302,0.363,0.424,0.788,122,59,2,2,0,3,0,97/81HD
214,Marwin Gonzalez#\gonzama01,33,NYY,AL,31,74,67,7,15,5,0,0,4,0,0,5,20,0.224,0.284,0.299,0.582,69,20,2,1,0,1,0,/5679H3D
215,Oscar Gonzalez\gonzaos01,24,CLE,AL,18,75,72,7,26,9,0,0,7,0,0,2,11,0.361,0.373,0.486,0.859,146,35,0,0,0,1,0,9/D
216,Niko Goodrum#\goodrni01,30,HOU,AL,15,45,43,2,5,2,0,0,1,1,0,2,23,0.116,0.156,0.163,0.318,-7,7,0,0,0,0,0,4/3DH
217,Nick Gordon*\gordoni01,26,MIN,AL,48,144,134,15,34,6,3,1,8,3,2,6,34,0.254,0.296,0.366,0.661,92,49,2,2,2,0,0,78/6H4D1
218,Nolan Gorman*\gormano01,22,STL,NL,24,88,79,13,21,4,0,3,12,0,0,7,28,0.266,0.341,0.43,0.771,123,34,1,2,0,0,0,4/DH
219,Yasmani Grandal#\grandya01,33,CHW,AL,50,201,173,6,32,3,0,2,15,1,0,27,45,0.185,0.294,0.237,0.531,55,41,4,0,0,1,1,2D/3H
220,Kendall Graveman\graveke01,31,CHW,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
221,Didi Gregorius*\gregodi01,32,PHI,NL,27,100,91,9,27,7,2,0,10,0,0,5,15,0.297,0.35,0.418,0.768,119,38,0,3,0,1,0,6/H
222,Grayson Greiner\greingr01,29,ARI,NL,2,8,6,0,1,0,0,0,0,0,0,2,3,0.167,0.375,0.167,0.542,63,1,0,0,0,0,0,/2
223,Randal Grichuk\grichra01,30,COL,NL,52,203,189,23,48,6,0,5,27,2,0,10,56,0.254,0.296,0.365,0.661,77,69,4,2,0,2,0,*98/D1H
224,Justin Grimm\grimmju01,33,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
225,Trent Grisham*\grishtr01,25,SDP,NL,62,242,206,23,39,10,2,4,24,1,0,27,63,0.189,0.288,0.316,0.604,77,65,2,2,6,1,0,*8/H
226,Robbie Grossman#\grossro01,32,DET,AL,47,182,156,13,31,6,0,0,10,2,0,21,55,0.199,0.302,0.237,0.539,61,37,2,3,0,2,0,*97/DH
227,Vladimir Guerrero Jr.\guerrvl02,23,TOR,AL,61,262,229,34,62,7,0,16,39,0,1,27,44,0.271,0.355,0.511,0.866,144,117,11,4,0,2,4,*3D/H
228,Luis Guillorme*\guilllu01,27,NYM,NL,43,137,117,20,37,5,0,1,6,1,0,18,16,0.316,0.407,0.385,0.792,130,45,8,0,2,0,0,4/56HD
229,Lourdes Gurriel Jr.\gurrilo01,28,TOR,AL,57,222,202,21,57,15,0,3,25,2,1,15,41,0.282,0.338,0.401,0.739,111,81,3,3,0,2,0,*7/D3H
230,Yuli Gurriel\gourryu01,38,HOU,AL,57,227,211,20,46,19,0,4,17,3,0,13,32,0.218,0.269,0.365,0.634,82,77,6,2,0,1,0,*3/H
231,Kelvin Gutierrez\gutieke01,27,BAL,AL,12,33,28,2,4,1,0,0,3,1,0,4,8,0.143,0.25,0.179,0.429,27,5,1,0,0,0,0,5/HD
232,Eric Haase\haaseer01,29,DET,AL,34,97,90,9,16,2,1,2,6,0,0,7,23,0.178,0.237,0.289,0.526,53,26,4,0,0,0,0,2H/7D
233,Jake Hager\hagerja01,29,ARI,NL,16,35,28,2,4,1,0,0,2,0,0,6,12,0.143,0.294,0.179,0.473,40,5,0,0,1,0,0,/4561DH
234,Sam Haggerty#\haggesa01,28,SEA,AL,12,16,14,2,3,1,0,0,1,1,0,0,3,0.214,0.313,0.286,0.598,79,4,0,2,0,0,0,/HD749
235,Garrett Hampson\hampsga01,27,COL,NL,29,83,72,14,17,2,1,2,9,2,1,9,21,0.236,0.321,0.375,0.696,87,27,2,0,2,0,0,6/84H5D
236,Mitch Haniger\hanigmi01,31,SEA,AL,9,36,35,3,7,1,0,3,7,0,0,1,9,0.2,0.222,0.486,0.708,101,17,2,0,0,0,0,/9D
237,Ian Happ#\happia01,27,CHC,NL,60,243,205,30,58,12,2,7,30,5,1,34,48,0.283,0.383,0.463,0.846,136,95,5,1,0,3,3,*7/H8D
238,Bryce Harper*\harpebr03,29,PHI,NL,57,250,221,44,70,20,1,15,46,7,2,23,48,0.317,0.38,0.62,1,181,137,9,2,0,4,4,*D/9
239,Michael Harris*\harrimi04,21,ATL,NL,18,70,67,12,22,6,1,2,11,2,0,3,15,0.328,0.357,0.537,0.894,143,36,0,0,0,0,0,8
240,Josh Harrison\harrijo05,34,CHW,AL,41,135,121,19,24,8,2,0,6,1,0,5,19,0.198,0.269,0.298,0.566,63,36,5,7,1,1,0,4/5HD71
241,Adam Haseley*\haselad01,26,CHW,AL,5,12,10,0,2,0,0,0,0,0,0,2,2,0.2,0.333,0.2,0.533,59,2,0,0,0,0,0,/8D7H9
242,Ke'Bryan Hayes\hayeske01,25,PIT,NL,57,242,213,26,58,14,1,2,22,7,3,26,53,0.272,0.355,0.376,0.731,109,80,3,2,0,1,0,*5/6
243,Austin Hays\haysau01,26,BAL,AL,59,246,223,31,65,15,0,8,36,1,3,18,40,0.291,0.354,0.466,0.82,135,104,5,4,0,1,0,*79/DH8
244,Austin Hedges\hedgeau01,29,CLE,AL,41,136,124,11,21,1,0,4,12,1,0,8,32,0.169,0.226,0.274,0.5,44,34,4,1,3,0,0,2
245,Jonah Heim#\heimjo01,27,TEX,AL,44,161,148,20,36,8,0,7,22,2,0,12,31,0.243,0.298,0.439,0.737,110,65,3,0,0,1,0,2/HD
246,Tyler Heineman#\heinety01,31,TOT,MLB,26,69,61,9,10,3,0,0,2,1,0,4,9,0.164,0.227,0.213,0.44,27,13,1,1,3,0,0,2/HD
247,Tyler Heineman#\heinety01,31,TOR,AL,10,16,15,2,4,2,0,0,1,0,0,0,4,0.267,0.267,0.4,0.667,88,6,1,0,1,0,0,/2DH
248,Tyler Heineman#\heinety01,31,PIT,NL,16,53,46,7,6,1,0,0,1,1,0,4,5,0.13,0.216,0.152,0.368,8,7,0,1,2,0,0,2/H
249,Liam Hendriks\hendrli01,33,CHW,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
250,Ryan Hendrix\hendrry01,27,CIN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
251,Payton Henry\henrypa01,25,MIA,NL,15,35,28,2,4,0,0,0,4,0,0,5,8,0.143,0.314,0.143,0.457,37,4,0,2,0,0,0,2/H
252,Guillermo Heredia\heredgu01,31,ATL,NL,33,56,51,8,7,2,1,3,6,0,0,5,25,0.137,0.214,0.392,0.606,63,20,1,0,0,0,0,79/H8D
253,Michael Hermosillo\hermomi01,27,CHC,NL,17,35,28,2,2,1,0,0,2,0,0,4,14,0.071,0.257,0.107,0.364,8,3,0,3,0,0,0,8/H97
254,Cesar Hernandez#\hernace02,32,WSN,NL,64,289,268,37,72,14,1,0,16,2,2,17,55,0.269,0.316,0.328,0.644,88,88,5,2,1,1,0,*4
255,Enrique Hernandez\hernaen02,30,BOS,AL,51,238,215,27,45,16,0,4,24,0,1,18,38,0.209,0.273,0.34,0.613,70,73,5,2,0,3,0,*8/6
256,Teoscar Hernandez\hernate01,29,TOR,AL,38,159,147,16,37,9,1,4,20,3,2,10,39,0.252,0.308,0.408,0.716,103,60,3,2,0,0,0,9/D7H
257,Yadiel Hernández*\hernaya01,34,WSN,NL,47,177,165,16,43,9,0,4,24,2,1,11,44,0.261,0.305,0.388,0.693,100,64,5,0,0,1,0,7/DH
258,Yonny Hernandez#\hernayo02,24,ARI,NL,12,28,24,2,2,0,0,0,0,2,0,2,4,0.083,0.154,0.083,0.237,-29,2,0,0,2,0,0,5/4H
259,Ivan Herrera\herreiv01,22,STL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/2
260,Jose Herrera#\herrejo04,25,ARI,NL,30,80,73,6,13,2,0,0,3,0,0,6,24,0.178,0.241,0.205,0.446,30,15,0,0,1,0,0,2/DH
261,Odubel Herrera*\herreod01,30,PHI,NL,40,127,119,16,33,9,1,5,15,2,0,7,27,0.277,0.315,0.496,0.811,128,59,2,0,0,1,0,8/7H9
262,Jason Heyward*\heywaja01,32,CHC,NL,39,120,109,13,23,4,1,1,9,1,0,10,27,0.211,0.283,0.294,0.577,63,32,3,1,0,0,0,89/H
263,Brewer Hicklen\hicklbr01,26,KCR,AL,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,/89
264,Aaron Hicks#\hicksaa01,32,NYY,AL,53,190,158,21,35,1,0,2,11,6,2,27,41,0.222,0.344,0.266,0.61,81,42,2,3,1,1,2,*87/H
265,Kyle Higashioka\higasky01,32,NYY,AL,36,107,96,12,17,4,0,3,10,0,0,6,23,0.177,0.229,0.313,0.541,55,30,1,1,2,2,0,2/H
266,P.J. Higgins\higgipj01,29,CHC,NL,17,51,44,6,13,2,1,2,9,0,0,5,9,0.295,0.38,0.523,0.903,150,23,0,1,1,0,0,2/35HD
267,Derek Hill\hillde01,26,DET,AL,31,92,83,8,19,2,0,1,3,3,0,5,28,0.229,0.27,0.289,0.559,64,24,0,0,3,1,0,8/H
268,Sam Hilliard*\hillisa01,28,COL,NL,41,126,112,13,18,4,1,2,12,2,1,12,34,0.161,0.238,0.268,0.506,36,30,2,0,0,2,0,78/H9
269,Keston Hiura\hiurake01,25,MIL,NL,31,100,85,12,17,1,0,5,13,2,1,11,47,0.2,0.32,0.388,0.708,99,33,0,4,0,0,0,3/4DH7
270,Nico Hoerner\hoernni01,25,CHC,NL,47,168,162,14,45,5,3,3,17,6,1,4,18,0.278,0.304,0.401,0.705,96,65,2,2,0,0,1,*6/H5
271,Jeff Hoffman\hoffmje02,29,CIN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
272,Rhys Hoskins\hoskirh01,29,PHI,NL,62,268,237,35,60,12,2,13,36,0,0,28,70,0.253,0.336,0.485,0.821,132,115,6,2,0,1,0,*3/H
273,Eric Hosmer*\hosmeer01,32,SDP,NL,58,240,218,21,62,12,0,4,29,0,0,21,38,0.284,0.346,0.394,0.74,117,86,5,0,0,1,4,*3/D
274,Sam Huff\huffsa01,24,TEX,AL,24,65,61,4,19,2,0,1,4,1,0,4,16,0.311,0.354,0.393,0.747,117,24,1,0,0,0,0,2/H3D
275,Brandon Hughes#\hughebr01,26,CHC,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
276,Cooper Hummel#\hummeco01,27,ARI,NL,41,120,101,10,18,4,2,2,9,2,0,19,38,0.178,0.308,0.317,0.625,80,32,2,0,0,0,0,H7D/29
277,Andy Ibáñez\ibanean01,29,TEX,AL,40,128,119,13,26,4,0,1,9,3,0,9,21,0.218,0.273,0.277,0.551,61,33,0,0,0,0,0,5/D34H
278,José Iglesias\iglesjo01,32,COL,NL,51,198,185,19,57,13,0,0,17,2,2,8,17,0.308,0.354,0.378,0.732,98,70,7,5,0,0,0,*6
279,Jonathan India\indiajo01,25,CIN,NL,13,55,52,5,15,3,0,0,5,0,1,1,13,0.288,0.327,0.346,0.673,81,18,1,2,0,0,0,4/H
280,Kyle Isbel*\isbelky01,25,KCR,AL,30,85,82,7,20,4,1,0,7,2,1,2,20,0.244,0.259,0.317,0.576,64,26,4,0,0,1,0,89/HD7
281,Alex Jackson\jacksal02,26,MIL,NL,5,12,12,0,3,0,0,0,0,0,0,0,7,0.25,0.25,0.25,0.5,42,3,0,0,0,0,0,/2H
282,Drew Jackson\jacksdr01,28,OAK,AL,3,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/957H
283,Travis Jankowski*\jankotr01,31,NYM,NL,33,48,43,11,9,0,0,0,2,3,0,5,7,0.209,0.292,0.209,0.501,48,9,0,0,0,0,0,7H8/9D
284,Danny Jansen\janseda01,27,TOR,AL,19,62,56,9,13,1,0,7,13,0,0,3,10,0.232,0.29,0.625,0.915,153,35,0,2,0,1,0,2/H
285,Ryan Jeffers\jeffery01,25,MIN,AL,44,156,138,16,25,6,0,4,16,0,0,17,47,0.181,0.271,0.312,0.583,70,43,2,0,1,0,0,2/DH
286,Eloy Jiménez\jimenel02,25,CHW,AL,11,39,36,2,8,1,0,1,7,0,0,2,10,0.222,0.256,0.333,0.59,68,12,0,0,0,1,0,/7D
287,Connor Joe\joeco01,29,COL,NL,59,267,233,32,60,10,3,5,15,3,2,32,52,0.258,0.352,0.391,0.743,100,91,6,2,0,0,0,D73/9H
288,Aaron Judge\judgeaa01,30,NYY,AL,60,264,230,53,72,10,0,25,49,3,0,29,66,0.313,0.384,0.683,1.067,201,157,8,0,0,4,5,*98/DH
289,Gosuke Katoh*\katohgo01,27,TOR,AL,8,11,7,2,1,1,0,0,0,0,0,3,1,0.143,0.4,0.286,0.686,101,2,0,0,1,0,0,/3H4D
290,Jarred Kelenic*\kelenja01,22,SEA,AL,30,96,86,10,12,2,1,3,10,4,2,9,36,0.14,0.219,0.291,0.509,49,25,1,0,0,1,0,9/HD87
291,Carson Kelly\kellyca02,27,ARI,NL,24,72,67,4,7,1,0,0,2,0,0,4,22,0.104,0.167,0.119,0.286,-16,8,2,1,0,0,0,2/HD1
292,Tony Kemp*\kempto01,30,OAK,AL,59,233,204,20,48,7,0,1,10,4,1,21,31,0.235,0.315,0.284,0.599,80,58,4,4,1,3,0,*4/7HD
293,Max Kepler*\keplema01,29,MIN,AL,55,217,185,24,45,9,1,6,28,2,1,26,33,0.243,0.341,0.4,0.741,116,74,6,3,0,3,0,*9/8HD
294,Kevin Kiermaier*\kiermke01,32,TBR,AL,53,178,169,25,38,6,0,7,17,5,1,8,52,0.225,0.264,0.385,0.649,91,65,2,1,0,0,0,*8/DH
295,Ha-Seong Kim\kimha01,26,SDP,NL,57,224,195,26,44,10,2,4,23,4,1,22,44,0.226,0.317,0.359,0.676,98,70,4,5,0,2,0,*65/H
296,Isiah Kiner-Falefa\kineris01,27,NYY,AL,58,216,197,32,54,10,0,0,17,9,2,15,34,0.274,0.324,0.325,0.649,89,64,6,1,0,3,2,*6
297,Scott Kingery\kingesc01,28,PHI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/4
298,Alex Kirilloff*\kirilal01,24,MIN,AL,10,32,29,2,5,0,0,0,0,0,0,1,12,0.172,0.226,0.172,0.398,19,5,0,1,0,0,0,/73D9
299,Alejandro Kirk\kirkal01,23,TOR,AL,54,192,167,26,52,10,0,5,20,0,0,22,19,0.311,0.391,0.461,0.852,143,77,6,1,0,2,1,2D/H
300,Andrew Knapp#\knappan01,30,PIT,NL,11,35,31,2,4,1,0,0,2,0,0,3,9,0.129,0.229,0.161,0.39,14,5,0,1,0,0,0,2/H
301,Andrew Knizner\kniznan01,27,STL,NL,36,114,101,7,20,3,0,1,11,0,0,10,27,0.198,0.283,0.257,0.541,59,26,2,2,1,0,0,2/H3D
302,Mark Kolozsvary\kolozma01,26,CIN,NL,6,11,11,0,1,1,0,0,1,0,0,0,5,0.091,0.091,0.182,0.273,-29,2,1,0,0,0,0,/2
303,Jason Krizan*\krizaja01,33,SFG,NL,3,10,8,0,1,0,0,0,0,0,0,2,3,0.125,0.3,0.125,0.425,27,1,0,0,0,0,0,/7
304,Joel Kuhnel\kuhnejo01,27,CIN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
305,Steven Kwan*\kwanst01,24,CLE,AL,47,185,158,23,43,7,2,1,16,4,1,21,13,0.272,0.362,0.361,0.723,110,57,2,3,0,3,0,*79/H8
306,Tommy La Stella*\lasteto01,33,SFG,NL,20,72,67,7,16,6,0,2,8,0,0,3,10,0.239,0.264,0.418,0.682,89,28,2,0,0,2,0,D/H534
307,Juan Lagares\lagarju01,33,LAA,AL,16,50,48,2,10,2,0,0,0,0,0,2,13,0.208,0.24,0.25,0.49,42,12,0,0,0,0,0,/987H
308,Trevor Larnach*\larnatr01,25,MIN,AL,45,160,141,20,34,13,0,5,18,0,0,17,51,0.241,0.319,0.44,0.758,119,62,1,0,0,2,1,79/DH
309,Ramon Laureano\laurera01,27,OAK,AL,34,135,120,15,29,8,0,2,8,5,2,12,26,0.242,0.326,0.358,0.684,103,43,6,3,0,0,0,98/DH
